64.62475000000009,66.7665000000001,68.0594375000001,69.06487500000009,70.4788750000001,72.1322500000001,73.5980625000001,75.8249375000001,76.2159375000001,77.76625000000011,78.7998750000001,80.18393750000011,81.79393750000013,83.03181250000013,85.30381250000013,86.03512500000014,87.23125000000014,88.81462500000015,91.07343750000014,91.98743750000015,92.89381250000015,94.29950000000014,95.83318750000015,98.29512500000016,99.52875000000014,99.95750000000015,101.92662500000014,103.03050000000016,105.13100000000014,106.24600000000015,107.23825000000016,109.22518750000016,110.22068750000015,111.21812500000016,112.32337500000017,113.60331250000016
8.0,9.0,8.0,8.0,8.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,14.0,14.0,14.0,16.0,16.0,24.0,36.0,54.0,73.0,69.0,55.0,37.0,15.0
65.9586875000001,67.5313125000001,69.2181875000001,70.97525000000009,71.9418125000001,73.43231250000011,75.0495625000001,76.4063125000001,78.0279375000001,78.8986875000001,80.3765000000001,81.61387500000012,83.10762500000013,83.72931250000013,85.21431250000015,86.95075000000014,88.06750000000014,89.18412500000014,90.54200000000014,92.16912500000012,93.28275000000014,94.72306250000013,97.07743750000016,97.37750000000014,99.45981250000015,100.21768750000015,101.44706250000014,103.38900000000015,104.28281250000016,106.40481250000015,107.42968750000016,108.43075000000016,109.52356250000015,111.52075000000016,112.43000000000015,113.81087500000015
7.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,14.0,14.0,14.0,13.0,14.0,14.0,14.0,14.0,13.0,14.0,14.0,13.0,14.0,14.0,14.0,14.0,14.0,13.0,12.0,13.0,12.0,12.0,11.0,10.0,9.0,9.0
81.83900000000011,84.31556250000013,85.66850000000014,86.90531250000014,88.01118750000015,88.99831250000014,90.88025000000015,90.97625000000015,92.96056250000014,93.88468750000014,94.89012500000015,96.09825000000015,97.97887500000016,98.99262500000015,100.00400000000016,101.94443750000015,102.93231250000015,103.89606250000016,105.86275000000015,106.85331250000016,107.87181250000016,109.01806250000017,110.89537500000017,111.92193750000017,112.93212500000016,114.87331250000018,115.84043750000016,116.74018750000016,118.01543750000017,120.03593750000017,121.63218750000017,122.12293750000016,123.22606250000017,124.47275000000016,126.23768750000018,127.69231250000018
13.0,16.0,21.0,36.0,56.0,79.0,102.0,109.0,75.0,49.0,32.0,17.0,17.0,15.0,16.0,14.0,13.0,12.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,9.0,9.0,8.0,9.0,8.0,6.0
63.24262500000009,65.89993750000009,66.4283750000001,68.30043750000011,70.8758125000001,71.20668750000009,74.07306250000009,75.20081250000011,77.1734375000001,78.1622500000001,80.20568750000011,81.16556250000009,83.14518750000013,85.13100000000014,86.14150000000015,87.93625000000014,89.94081250000015,90.97537500000016,92.62493750000014,94.96468750000015,96.07356250000014,97.87675000000016,98.84506250000014,100.32387500000016,102.10900000000015,104.24593750000015,105.05431250000015,107.35481250000016,108.47450000000018,111.38887500000016,111.46193750000016,114.31812500000015,115.31581250000019,116.3028125000002,118.21612500000018,119.92587500000016
8.0,9.0,9.0,10.0,11.0,11.0,13.0,13.0,13.0,12.0,14.0,14.0,13.0,14.0,13.0,13.0,13.0,12.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,12.0,13.0,12.0,15.0,17.0,19.0,14.0,10.0
105.03275000000016,108.63837500000017,110.30937500000016,111.69900000000015,112.54012500000016,114.47268750000016,116.39287500000017,118.18668750000016,120.31787500000019,122.02981250000018,124.44787500000018,127.18818750000018,129.12356250000016,129.41625000000016,131.64600000000019,134.37243750000016,135.49700000000018,137.80718750000017,140.1932500000002,141.0645625000002,142.42556250000018,145.1498750000002,146.13368750000018,148.7545625000002,150.3690625000002,152.09400000000016,153.9566875000002,156.51668750000022,157.7826250000002,160.82893750000022,162.51168750000022,163.8938125000002,164.72018750000018,166.6738750000002,168.66475000000023,170.2748750000002
9.0,18.0,40.0,51.0,51.0,30.0,14.0,12.0,11.0,11.0,11.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,12.0,12.0,22.0,41.0,56.0,52.0,33.0,14.0,11.0
-15.94375000000002,-13.637562500000017,-12.914687500000015,-11.380937500000014,-10.046750000000012,-9.26593750000001,-7.84693750000001,-7.6796250000000095,-6.264500000000009,-4.865312500000005,-4.083187500000005,-2.866562500000003,-1.4772500000000015,-0.35856250000000023,0.4237500000000004,1.7511875000000017,2.704312500000003,3.922000000000005,5.377500000000007,6.1835000000000075,7.6173125000000095,8.87593750000001,9.76150000000001,11.181500000000012,11.924625000000013,13.182625000000016,14.256437500000015,15.491250000000019,16.66887500000002,17.725562500000024,19.595937500000026,20.314875000000026,21.842750000000024,22.803500000000028,23.552375000000026,24.775937500000033
12.0,14.0,16.0,25.0,37.0,49.0,61.0,63.0,61.0,41.0,29.0,17.0,14.0,13.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,9.0,9.0,10.0,9.0,9.0,9.0,9.0,8.0,8.0,7.0
87.28375000000014,89.30687500000013,91.21475000000015,92.29037500000015,93.28437500000015,94.32762500000015,95.32418750000015,97.31675000000016,98.31262500000014,99.44406250000016,101.14850000000015,102.29206250000014,103.53893750000016,105.45562500000017,106.55312500000014,107.65887500000017,108.99025000000016,110.56018750000017,112.67943750000016,113.06212500000015,114.42281250000018,115.80956250000015,117.21993750000017,119.79906250000018,120.21793750000016,122.04312500000017,123.17468750000016,124.01206250000017,125.59587500000018,126.88368750000018,128.1695000000002,129.39900000000017,131.5511250000002,132.6575000000002,133.9228125000002,134.9050625000002
12.0,17.0,27.0,50.0,65.0,78.0,76.0,50.0,33.0,19.0,15.0,14.0,15.0,14.0,13.0,13.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,8.0,6.0
-123.18031250000017,-120.03993750000018,-117.80287500000017,-116.81343750000018,-113.61043750000017,-112.88912500000018,-111.02100000000017,-108.51593750000018,-106.52256250000015,-104.73656250000012,-102.38912500000015,-99.65643750000014,-98.88100000000013,-94.95756250000012,-94.76450000000011,-92.42812500000014,-90.63693750000012,-87.06218750000012,-86.36981250000012,-83.5207500000001,-82.51918750000011,-79.1666250000001,-77.21387500000012,-76.41818750000012,-73.29437500000012,-72.27868750000009,-69.4534375000001,-68.37256250000009,-65.4131250000001,-64.4203125000001,-62.42506250000008,-58.52012500000008,-57.51706250000008,-55.597500000000075,-52.48850000000007,-52.41062500000007
7.0,11.0,13.0,13.0,15.0,14.0,13.0,14.0,14.0,15.0,14.0,14.0,13.0,15.0,14.0,14.0,14.0,14.0,14.0,16.0,15.0,16.0,16.0,15.0,16.0,16.0,17.0,16.0,16.0,15.0,16.0,20.0,20.0,14.0,10.0,8.0
42.98975000000006,46.69606250000007,48.84231250000006,50.30743750000006,51.29218750000007,53.38343750000007,54.46718750000008,56.412000000000084,58.13775000000008,59.90243750000009,61.76662500000009,63.85987500000009,66.0604375000001,67.2238750000001,69.84856250000011,71.4322500000001,72.5279375000001,74.38487500000011,76.1512500000001,78.9956875000001,79.93268750000011,81.77443750000013,83.47587500000014,86.89800000000014,87.52118750000014,89.12131250000013,90.86018750000015,92.48518750000014,94.41737500000016,97.83000000000015,99.12062500000016,101.35631250000016,102.32543750000015,103.58562500000016,105.34518750000015,106.92493750000015
14.0,28.0,60.0,83.0,97.0,80.0,55.0,21.0,15.0,13.0,15.0,13.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,14.0,21.0,23.0,21.0,15.0,10.0
80.3668750000001,83.35493750000013,84.35081250000015,86.36093750000013,87.35943750000014,88.35793750000015,90.35493750000013,92.35193750000015,93.31881250000013,95.52568750000015,96.49575000000016,98.50831250000016,100.38437500000015,101.48075000000014,103.33281250000014,104.55343750000016,106.63475000000017,107.78206250000015,109.31331250000015,111.22368750000017,112.55137500000018,114.37425000000017,115.77856250000018,117.58281250000017,120.45656250000017,120.86706250000016,122.58806250000016,124.74487500000018,126.17843750000019,127.32875000000018,128.7085625000002,130.37850000000014,132.08262500000018,133.49875000000017,135.9846250000002,136.93687500000019
12.0,38.0,58.0,98.0,101.0,86.0,38.0,17.0,15.0,15.0,15.0,14.0,12.0,11.0,11.0,10.0,11.0,10.0,10.0,10.0,11.0,11.0,11.0,10.0,11.0,10.0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,7.0,8.0,5.0
-40.94281250000006,-38.07543750000005,-37.00781250000004,-35.017375000000044,-34.196375000000046,-33.37837500000005,-31.967562500000042,-30.34625000000004,-28.936375000000037,-27.523312500000024,-25.931000000000026,-23.897062500000025,-22.178250000000027,-21.550437500000022,-20.144125000000024,-18.34975000000002,-16.445125000000022,-15.496437500000019,-14.072625000000016,-12.337312500000015,-11.029437500000014,-9.719562500000011,-7.45425000000001,-6.698312500000009,-4.109062500000006,-3.238187500000003,-2.3530625000000023,-0.7135625000000005,0.6235000000000006,2.597937500000003,3.896375000000005,5.076625000000006,7.224000000000009,8.29025000000001,9.611312500000011,10.707375000000013
15.0,23.0,41.0,78.0,95.0,98.0,76.0,38.0,23.0,17.0,15.0,17.0,16.0,14.0,14.0,13.0,13.0,12.0,12.0,12.0,12.0,11.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,10.0,11.0,10.0,10.0,9.0,8.0,8.0
6.305125000000007,9.66650000000001,11.436187500000011,13.245750000000015,15.047875000000019,15.468125000000018,17.28393750000002,19.11356250000002,20.818250000000024,22.499750000000027,24.29475000000003,26.268750000000036,28.05275000000004,29.73287500000004,31.524000000000044,33.238625000000056,34.96968750000005,36.74300000000005,38.350062500000064,41.37537500000005,43.46231250000005,43.75156250000006,45.93425000000006,48.14618750000007,49.218750000000064,50.91868750000006,52.554312500000066,54.797937500000074,56.15343750000008,59.02843750000008,60.63631250000009,62.85500000000009,63.82743750000009,65.79456250000008,67.4846875000001,68.44693750000009
15.0,23.0,41.0,73.0,96.0,90.0,65.0,31.0,17.0,15.0,14.0,15.0,13.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,8.0,7.0
-158.8020000000002,-156.7385000000002,-155.2169375000002,-154.2001250000002,-153.0637500000002,-151.7223750000002,-149.9480000000002,-148.6005625000002,-147.41906250000022,-145.55075000000022,-144.5040625000002,-143.01162500000018,-140.92743750000017,-140.0746250000002,-138.34325000000018,-136.56781250000023,-135.1521875000002,-134.2726875000002,-132.93862500000017,-130.61737500000018,-129.43312500000022,-128.95793750000018,-127.40318750000019,-125.85506250000017,-124.73206250000018,-121.98168750000018,-121.03968750000017,-119.16843750000017,-117.91781250000018,-116.31975000000017,-115.39506250000017,-114.84518750000016,-113.19437500000018,-111.87675000000016,-110.13268750000016,-109.12887500000016
10.0,12.0,12.0,13.0,13.0,14.0,14.0,15.0,14.0,14.0,15.0,14.0,15.0,16.0,15.0,15.0,14.0,14.0,14.0,15.0,16.0,16.0,16.0,17.0,16.0,18.0,19.0,22.0,45.0,76.0,85.0,73.0,37.0,15.0,12.0,10.0
57.02000000000009,60.26037500000008,61.272187500000086,63.2981250000001,64.41675000000009,65.31931250000008,67.4178125000001,68.41600000000008,70.2442500000001,72.1398125000001,73.2071875000001,74.97618750000011,76.44106250000009,78.1854375000001,80.82643750000013,81.22356250000011,82.86725000000014,84.44675000000015,86.05637500000014,87.79893750000015,89.70531250000013,91.66168750000014,92.63831250000015,94.34593750000015,95.94693750000015,98.52893750000014,100.17418750000016,100.49068750000016,102.56593750000015,103.97431250000015,105.61018750000017,107.67037500000018,108.90812500000015,111.01612500000016,111.63500000000016,113.41300000000015
15.0,27.0,45.0,102.0,117.0,117.0,68.0,43.0,19.0,15.0,15.0,14.0,12.0,12.0,11.0,10.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,10.0,9.0,9.0,8.0,7.0
-160.9814375000002,-158.4871250000002,-157.12218750000017,-156.29350000000022,-155.45843750000023,-154.0880000000002,-152.7206250000002,-151.8738125000002,-150.1686875000002,-149.1406250000002,-147.93893750000018,-146.56893750000017,-145.35268750000023,-142.97075000000018,-142.75868750000018,-141.2440625000002,-140.09087500000018,-138.5085000000002,-137.49831250000017,-135.4151250000002,-134.5539375000002,-132.67693750000018,-132.16662500000018,-130.9580625000002,-129.5882500000002,-128.39031250000016,-127.18318750000019,-124.94906250000017,-124.42700000000018,-123.24000000000018,-121.73337500000017,-120.16131250000016,-119.31181250000016,-116.87918750000019,-116.76787500000017,-115.50093750000016
10.0,21.0,32.0,37.0,36.0,31.0,22.0,18.0,16.0,15.0,16.0,16.0,17.0,17.0,15.0,15.0,14.0,15.0,15.0,15.0,16.0,16.0,15.0,15.0,15.0,13.0,14.0,14.0,13.0,12.0,11.0,11.0,9.0,9.0,8.0,8.0
114.27581250000016,116.14618750000017,118.59006250000017,119.40737500000017,121.34143750000017,122.78350000000017,124.06356250000017,125.66387500000019,127.19193750000018,130.32250000000016,131.0175000000002,132.29300000000018,133.86543750000016,136.05531250000018,136.8519375000002,139.6670000000002,140.4583125000002,141.87331250000022,143.1616250000002,144.72293750000017,147.6588750000002,148.17493750000017,149.77043750000018,151.1741250000002,153.93806250000023,155.4755625000002,156.2198750000002,158.1207500000002,160.35825000000017,161.8740625000002,163.27356250000025,163.9103125000002,166.06306250000023,167.34793750000023,168.7567500000002,170.24537500000022
7.0,9.0,10.0,9.0,9.0,9.0,9.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,11.0,10.0,12.0,11.0,12.0,12.0,13.0,13.0,22.0,43.0,64.0,71.0,53.0,31.0,19.0,14.0
112.20587500000016,115.18581250000017,116.68362500000018,117.80631250000016,119.18250000000018,120.05350000000018,120.94137500000016,122.30931250000017,123.21181250000016,124.56087500000018,125.89531250000017,127.30056250000017,128.53925000000015,129.54375000000016,131.27218750000014,132.09156250000018,133.42025000000018,134.75731250000018,136.26368750000017,137.93843750000013,139.2986875000002,139.75368750000018,141.1128750000002,142.34593750000016,144.2653750000002,145.23968750000017,146.1954375000002,148.2557500000002,149.11887500000017,150.2805625000002,151.69050000000016,152.54587500000022,153.88975000000022,155.64162500000023,156.66125000000022,157.6648125000002
11.0,16.0,24.0,48.0,86.0,114.0,130.0,120.0,97.0,54.0,26.0,20.0,16.0,17.0,15.0,14.0,12.0,11.0,11.0,11.0,12.0,11.0,11.0,10.0,11.0,10.0,9.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0
-157.6546250000002,-156.03331250000025,-155.29750000000018,-153.2666250000002,-152.2045000000002,-151.32987500000021,-150.8455625000002,-149.3784375000002,-148.6048750000002,-146.8605000000002,-146.2220000000002,-144.98100000000022,-144.11406250000022,-142.7305625000002,-141.87243750000022,-140.70593750000018,-139.33418750000016,-138.49856250000016,-136.8615000000002,-135.1911250000002,-134.08006250000022,-133.52656250000018,-132.7024375000002,-131.61162500000017,-130.5007500000002,-129.36575000000016,-127.79612500000019,-126.96468750000018,-125.37293750000018,-124.35193750000019,-123.52231250000018,-122.66325000000018,-120.74887500000017,-119.77706250000017,-119.11700000000017,-117.76243750000016
7.0,9.0,9.0,10.0,10.0,11.0,10.0,11.0,10.0,11.0,12.0,12.0,11.0,11.0,10.0,11.0,11.0,11.0,11.0,11.0,12.0,11.0,11.0,11.0,10.0,11.0,11.0,11.0,11.0,11.0,9.0,9.0,9.0,8.0,8.0,8.0
-13.321625000000015,98.95575000000015,99.92593750000016,101.78656250000016,102.77312500000014,104.15043750000017,105.49387500000014,106.80281250000014,107.79918750000016,108.07787500000015,110.06568750000017,110.84131250000016,112.08062500000017,113.28825000000016,114.64106250000016,115.46206250000016,116.91000000000017,118.31187500000016,119.44875000000016,120.70112500000016,121.56437500000018,122.80456250000019,124.04887500000018,126.05056250000017,126.63531250000017,127.76662500000018,129.41462500000017,130.27112500000018,131.91143750000015,132.90156250000018,133.88437500000018,135.20793750000018,136.3956250000002,138.71575000000018,139.09881250000018,140.0950625000002
9.0,11.0,12.0,21.0,28.0,64.0,87.0,69.0,42.0,34.0,20.0,18.0,18.0,18.0,16.0,15.0,15.0,15.0,14.0,15.0,14.0,15.0,15.0,15.0,14.0,13.0,14.0,13.0,14.0,15.0,14.0,12.0,11.0,11.0,10.0,8.0
17.323125000000022,19.207250000000023,19.756812500000024,21.117125000000026,21.532375000000027,23.22637500000003,23.684125000000027,24.55468750000003,25.882062500000032,26.755750000000035,27.623125000000037,29.48012500000004,29.879812500000043,30.84500000000004,32.219250000000045,32.81887500000005,33.95868750000005,35.81306250000006,36.63756250000006,37.03937500000005,38.49475000000005,39.02187500000005,40.14031250000005,41.21200000000006,42.038125000000065,43.13025000000006,44.24075000000006,45.34468750000006,46.448937500000056,47.28543750000006,48.62725000000006,49.217812500000065,50.914312500000065,51.826812500000074,52.303750000000065,53.32581250000008
10.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,13.0,12.0,12.0,12.0,12.0,12.0,11.0,12.0,12.0,11.0,12.0,11.0,11.0,11.0,10.0,9.0,9.0,9.0,8.0
-10.765500000000014,-8.75712500000001,-7.232937500000009,-6.393687500000009,-4.9195000000000055,-4.2974375000000045,-2.095875000000002,-1.5031250000000016,-0.07681250000000003,0.898687500000001,2.2790000000000026,3.4503125000000043,5.071125000000006,6.308687500000008,7.2395000000000085,9.145937500000011,9.91518750000001,11.910187500000012,13.561125000000015,14.287312500000015,15.006187500000019,16.355437500000022,18.44781250000002,19.174625000000024,20.56581250000002,21.283875000000027,23.403125000000028,24.854750000000035,26.27293750000004,27.665625000000038,28.42043750000004,29.87506250000004,30.67168750000004,32.15643750000004,33.010250000000056,34.23912500000006
7.0,11.0,13.0,14.0,13.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0,12.0,12.0,13.0,12.0,12.0,13.0,13.0,13.0,13.0,14.0,16.0,24.0,35.0,50.0,59.0,56.0,35.0,25.0,14.0
