64.62475000000009,66.7665000000001,68.0594375000001,69.06487500000009,70.4788750000001,72.1322500000001,73.5980625000001,75.8249375000001,76.2159375000001,77.76625000000011,78.7998750000001,80.18393750000011,81.79393750000013,83.03181250000013,85.30381250000013,86.03512500000014,87.23125000000014,88.81462500000015,91.07343750000014,91.98743750000015,92.89381250000015,94.29950000000014,95.83318750000015,98.29512500000016,99.52875000000014,99.95750000000015,101.92662500000014,103.03050000000016,105.13100000000014,106.24600000000015,107.23825000000016,109.22518750000016,110.22068750000015,111.21812500000016,112.32337500000017,113.60331250000016
-107.28993750000016,-104.89525000000015,-103.93337500000013,-102.93775000000014,-101.95537500000012,-100.97275000000013,-99.99068750000013,-98.76743750000013,-97.62431250000013,-96.36587500000013,-95.2478750000001,-93.95137500000013,-92.63593750000013,-91.64962500000013,-90.49887500000011,-89.03000000000013,-87.7108125000001,-86.5713750000001,-85.03987500000011,-84.04575000000011,-82.76512500000013,-81.14775000000012,-80.6541250000001,-79.78031250000011,-78.3368750000001,-76.89687500000011,-75.8985625000001,-74.90250000000012,-73.80525000000011,-71.82587500000011,-71.3804375000001,-70.2508125000001,-68.45162500000009,-67.63362500000011,-66.6484375000001,-65.49000000000008
9.0,17.0,26.0,40.0,53.0,51.0,40.0,24.0,14.0,12.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0
110.09050000000016,113.43081250000016,114.86962500000016,116.63856250000016,117.21331250000017,118.65975000000017,120.27543750000017,121.82262500000019,123.72206250000018,124.88387500000019,127.76731250000017,128.9306875000002,129.88006250000018,131.40406250000018,134.35431250000016,134.8406250000002,136.27418750000015,138.12975000000017,139.99887500000017,142.4555625000002,142.8140000000002,144.5735000000002,146.3690625000002,147.60625000000016,150.01237500000022,151.7153750000002,152.6186875000002,155.1718750000002,157.00725000000023,158.9031250000002,160.1827500000002,161.6028750000002,162.2075000000002,163.86018750000017,166.0178750000002,167.4648750000002
8.0,13.0,24.0,35.0,35.0,28.0,18.0,13.0,12.0,11.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,11.0,11.0,11.0,11.0,12.0,13.0,13.0,14.0,18.0,41.0,68.0,85.0,83.0,53.0,25.0,14.0
-161.58381250000025,-159.5461875000002,-158.3927500000002,-157.01425000000017,-156.7511250000002,-155.6360000000002,-154.52818750000017,-153.1530625000002,-152.06000000000023,-150.98606250000023,-149.81256250000018,-148.51093750000018,-146.7785000000002,-146.18437500000022,-144.9680625000002,-143.18081250000023,-142.56000000000017,-141.4411250000002,-140.36862500000018,-138.9582500000002,-137.54662500000018,-136.79050000000018,-135.47600000000017,-134.0645625000002,-133.31506250000018,-132.0053750000002,-130.61493750000017,-129.75018750000015,-128.48662500000017,-127.12056250000019,-125.56962500000017,-124.99556250000018,-123.67125000000019,-122.60781250000018,-121.38731250000016,-120.32850000000016
16.0,46.0,70.0,76.0,71.0,54.0,31.0,21.0,18.0,18.0,17.0,17.0,17.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,15.0,13.0,14.0,14.0,13.0,12.0,12.0,11.0,10.0,9.0,9.0,8.0,8.0
-162.4554375000002,-160.9686250000002,-159.0235625000002,-158.35906250000022,-157.3568750000002,-156.12650000000022,-154.45981250000023,-153.31187500000019,-152.3471250000002,-151.05243750000022,-149.31806250000022,-148.0852500000002,-147.1693750000002,-145.6396250000002,-144.4821250000002,-142.7429375000002,-142.1630625000002,-140.4083750000002,-139.2488125000002,-138.32425000000018,-136.9290625000002,-134.95037500000018,-133.67293750000016,-132.3733750000002,-130.95893750000016,-129.9186250000002,-128.50212500000018,-127.68862500000017,-126.87943750000018,-125.45900000000017,-124.03081250000018,-123.0841875000002,-121.80587500000019,-120.36862500000018,-118.92487500000016,-118.11768750000017
8.0,8.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,12.0,13.0,14.0,16.0,19.0,29.0,49.0,78.0,85.0,87.0,73.0,49.0,28.0,18.0,13.0,11.0,10.0
-6.6063125000000085,-4.155562500000006,-3.5130000000000035,-2.175562500000002,-1.035312500000001,0.2509375000000002,2.2136875000000025,2.617687500000003,3.964687500000005,5.171250000000007,6.715750000000009,7.956187500000009,9.21506250000001,10.622625000000014,11.768125000000012,12.799687500000013,14.59068750000002,16.38381250000002,17.153437500000024,18.969312500000022,20.39606250000002,20.894687500000025,21.826375000000024,23.896812500000024,25.328062500000037,26.93987500000004,28.190750000000037,29.003812500000038,30.438437500000042,31.870750000000044,32.47306250000004,33.894250000000056,34.72512500000005,36.14568750000005,37.29425000000005,38.69187500000005
7.0,9.0,9.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,11.0,12.0,12.0,13.0,12.0,12.0,13.0,14.0,14.0,18.0,19.0,25.0,37.0,55.0,92.0,117.0,121.0,92.0,69.0,34.0,17.0,14.0
97.47962500000014,99.71518750000016,101.85962500000016,102.77025000000016,103.93943750000015,105.83443750000016,106.74262500000017,108.40618750000016,110.72112500000014,111.17987500000015,113.33331250000016,114.66950000000017,115.39037500000018,117.12168750000016,118.61075000000017,120.10987500000016,122.26025000000017,124.11593750000019,125.31506250000017,126.24831250000017,127.42231250000017,129.08568750000018,130.24800000000016,132.3470000000002,133.30550000000017,135.0681875000002,136.68218750000017,138.72268750000018,140.16812500000017,141.5852500000002,143.3980000000002,144.4101250000002,145.72618750000015,146.75168750000017,148.16537500000018,149.6865625000002
8.0,9.0,10.0,10.0,11.0,12.0,11.0,12.0,12.0,12.0,12.0,13.0,12.0,12.0,12.0,13.0,14.0,17.0,23.0,23.0,21.0,15.0,14.0,14.0,13.0,14.0,14.0,14.0,15.0,18.0,33.0,47.0,53.0,50.0,35.0,14.0
-35.11256250000004,-32.995125000000044,-31.633687500000043,-30.25881250000004,-29.60787500000004,-28.20275000000003,-26.791812500000027,-26.08825000000003,-24.63818750000003,-23.319750000000028,-21.937562500000027,-20.55381250000002,-19.618937500000023,-18.30718750000002,-15.845875000000017,-15.63506250000002,-13.309000000000017,-13.011250000000016,-11.391125000000017,-10.325750000000014,-8.73868750000001,-7.332687500000009,-6.538687500000009,-5.321875000000006,-3.8633125000000046,-2.7036250000000024,-1.3989375000000015,0.7233750000000008,2.1361250000000025,3.686687500000005,3.882062500000005,5.1163125000000065,7.4216250000000095,8.177375000000008,9.15306250000001,10.218312500000012
29.0,74.0,104.0,112.0,105.0,69.0,36.0,28.0,17.0,14.0,13.0,13.0,13.0,11.0,11.0,10.0,11.0,10.0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,10.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,6.0
-48.30425000000005,-45.57825000000005,-44.42368750000004,-43.260125000000045,-41.816250000000046,-40.524500000000046,-39.12018750000004,-37.30793750000005,-36.501687500000045,-34.90231250000005,-33.867125000000044,-32.46056250000004,-30.511062500000037,-29.664875000000038,-28.08893750000003,-26.31575000000003,-24.12318750000003,-23.52968750000003,-22.354062500000026,-20.755250000000025,-18.565062500000018,-17.183437500000018,-16.057375000000018,-14.430125000000018,-12.785750000000016,-11.145687500000014,-9.783000000000012,-8.421187500000011,-6.7579375000000095,-6.226375000000008,-4.860062500000005,-3.491187500000003,-2.3355000000000024,-0.9582500000000009,0.7360625000000007,1.8909375000000024
8.0,11.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,15.0,15.0,14.0,15.0,15.0,16.0,17.0,18.0,20.0,25.0,43.0,81.0,130.0,134.0,101.0,52.0,26.0,15.0,12.0,11.0
60.84325000000008,62.51075000000009,63.6918125000001,64.3645000000001,65.8283125000001,67.15137500000009,69.1373750000001,69.37037500000011,70.81137500000011,71.9706875000001,73.69850000000011,74.66837500000011,75.89037500000012,76.62850000000012,77.8517500000001,79.2707500000001,80.84837500000012,82.53456250000015,82.71000000000012,85.06887500000013,86.08412500000014,86.87556250000013,87.91543750000015,89.89731250000014,91.14800000000014,92.21856250000015,93.08056250000014,94.07043750000015,95.94487500000014,96.97693750000015,97.92131250000014,98.74506250000015,99.76481250000016,101.37868750000014,102.46325000000014,103.44787500000015
7.0,9.0,10.0,10.0,11.0,11.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,13.0,14.0,14.0,15.0,14.0,17.0,25.0,24.0,19.0,14.0,12.0,10.0,8.0,7.0
46.934500000000064,49.56325000000007,51.38375000000006,52.519500000000065,53.501500000000085,54.481437500000084,56.43418750000009,57.406687500000075,59.001500000000085,60.30700000000009,62.03643750000009,63.37693750000008,64.66512500000007,66.23943750000011,67.61643750000009,69.07356250000011,70.7648750000001,72.4055000000001,73.7472500000001,76.1722500000001,77.03593750000012,78.93637500000011,79.8865000000001,82.09093750000012,83.70975000000014,84.00731250000013,85.35762500000013,87.63150000000013,89.18150000000014,90.68162500000014,92.45362500000013,93.67856250000015,94.69731250000015,95.72600000000014,96.99768750000015,98.14400000000015
10.0,32.0,56.0,74.0,69.0,51.0,21.0,16.0,14.0,13.0,14.0,13.0,12.0,12.0,11.0,11.0,12.0,12.0,12.0,14.0,13.0,13.0,13.0,14.0,16.0,15.0,17.0,19.0,26.0,51.0,117.0,147.0,120.0,82.0,30.0,14.0
-150.93943750000022,-148.46068750000023,-147.8955625000002,-146.8455625000002,-145.5256250000002,-144.07931250000019,-142.0955000000002,-141.4660625000002,-139.81793750000014,-138.3108750000002,-138.0560000000002,-136.6285000000002,-135.41537500000018,-133.9533750000002,-132.7253125000002,-131.58868750000016,-129.5136250000002,-129.1390625000002,-127.88431250000018,-125.65375000000017,-125.30587500000019,-123.77631250000017,-122.31243750000017,-121.69600000000018,-120.23550000000017,-118.91250000000016,-117.17337500000016,-115.85768750000018,-114.96100000000017,-114.06675000000016,-112.11062500000017,-111.36731250000015,-110.45106250000016,-109.19812500000018,-107.61081250000016,-106.62787500000016
10.0,14.0,13.0,15.0,14.0,15.0,16.0,15.0,16.0,16.0,15.0,15.0,14.0,15.0,14.0,14.0,14.0,14.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,12.0,11.0,10.0,10.0,8.0,9.0,8.0
1.0572500000000011,3.916062500000005,4.755687500000006,6.945375000000008,7.516437500000009,8.91368750000001,10.483500000000012,12.916000000000015,13.513875000000013,15.15318750000002,17.07431250000002,18.38581250000002,20.989062500000024,21.69193750000003,23.198062500000027,25.630375000000036,26.66750000000004,27.96681250000004,30.52062500000004,30.74800000000004,32.612937500000044,35.01956250000005,36.75275000000005,38.16325000000005,39.294500000000056,40.97731250000005,42.68950000000006,44.63625000000006,46.03125000000006,47.773750000000064,48.29100000000006,49.67531250000006,51.052125000000075,52.81743750000007,54.11987500000008,55.599500000000084
8.0,10.0,10.0,11.0,12.0,11.0,12.0,13.0,12.0,12.0,13.0,13.0,14.0,13.0,13.0,14.0,13.0,14.0,14.0,14.0,15.0,15.0,17.0,17.0,19.0,22.0,28.0,59.0,111.0,176.0,187.0,170.0,111.0,44.0,23.0,15.0
-159.7066250000002,-156.8986250000002,-155.59600000000023,-153.25331250000022,-150.98068750000022,-149.20137500000018,-148.2917500000002,-146.0550625000002,-145.67943750000018,-143.82643750000022,-142.2926250000002,-140.3840625000002,-137.50443750000022,-136.5559375000002,-134.98243750000017,-133.39506250000022,-131.8251250000002,-130.25006250000018,-128.34268750000018,-126.11368750000018,-125.15987500000017,-122.64831250000019,-120.31756250000018,-119.72006250000018,-117.82987500000016,-116.32487500000016,-114.47387500000016,-113.17212500000016,-110.02881250000017,-108.30656250000017,-106.97975000000017,-106.06725000000014,-104.67200000000014,-102.92475000000013,-100.64800000000012,-99.74912500000013
8.0,11.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,12.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,13.0,14.0,14.0,15.0,14.0,17.0,34.0,46.0,51.0,27.0,14.0,10.0,8.0
96.42525000000015,99.39712500000013,102.21856250000015,104.07918750000016,105.77762500000014,107.60562500000015,108.50412500000016,109.83087500000016,111.60568750000017,113.38650000000018,115.59093750000015,117.37625000000017,119.12356250000018,121.35206250000017,123.06256250000017,124.60506250000016,126.29756250000018,128.0951250000002,130.4071250000002,133.23600000000016,135.0029375000002,135.39143750000017,138.2297500000002,139.1739375000002,141.76150000000018,144.21587500000018,145.7490000000002,146.5521250000002,148.90075000000022,150.23600000000022,152.17812500000016,155.39375000000018,156.02212500000022,158.16906250000022,159.53637500000022,161.15650000000022
11.0,14.0,20.0,42.0,85.0,121.0,118.0,80.0,35.0,18.0,15.0,15.0,13.0,13.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,8.0,7.0
77.9213125000001,81.14318750000011,82.36268750000015,83.43031250000014,85.70637500000015,86.43712500000012,88.29593750000014,90.01025000000014,91.84918750000014,93.34581250000015,93.65525000000015,95.22093750000015,96.72237500000017,98.89168750000015,99.63400000000016,101.49943750000016,103.59300000000016,104.43281250000017,106.48231250000016,107.46518750000016,109.43143750000017,111.39787500000017,112.18306250000016,114.28906250000016,115.14375000000017,116.46218750000017,118.07568750000017,120.34400000000016,121.33668750000017,123.46518750000017,124.41281250000019,125.54656250000018,127.51387500000018,128.92562500000017,130.47125000000017,132.43843750000013
9.0,9.0,10.0,11.0,14.0,15.0,16.0,18.0,18.0,18.0,18.0,17.0,18.0,19.0,18.0,18.0,19.0,17.0,17.0,17.0,19.0,19.0,18.0,19.0,19.0,18.0,17.0,18.0,16.0,16.0,15.0,15.0,13.0,13.0,10.0,8.0
96.01581250000014,97.27225000000016,98.97750000000016,99.63137500000016,100.83350000000016,102.03800000000015,103.60087500000014,104.37312500000016,105.55531250000016,106.32862500000016,107.69731250000015,109.23262500000016,109.82862500000016,111.25093750000015,112.09556250000016,113.65818750000017,115.53181250000016,115.66650000000018,117.42900000000017,117.88850000000016,118.99156250000017,121.20793750000017,122.08412500000017,122.70800000000017,123.70637500000018,125.41375000000018,126.87731250000017,127.41518750000017,128.28787500000018,130.4212500000002,131.48662500000017,131.79837500000016,132.89437500000017,133.97150000000016,135.4928750000002,137.0973125000002
7.0,7.0,8.0,9.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,8.0,10.0,14.0,12.0,12.0,9.0,9.0,10.0,9.0,9.0,9.0,9.0,10.0,11.0,14.0,19.0,25.0,25.0,25.0,23.0,14.0,8.0
-156.1800625000002,-154.2510000000002,-152.5701875000002,-151.56306250000023,-150.62331250000022,-149.38175000000018,-147.6332500000002,-146.75643750000023,-145.4557500000002,-144.06506250000024,-142.35456250000016,-141.44368750000018,-140.40150000000017,-138.2988750000002,-137.25118750000019,-136.4598750000002,-134.6245000000002,-133.6011875000002,-132.7971250000002,-131.0690000000002,-129.82281250000023,-127.92150000000018,-126.53087500000018,-126.16868750000019,-124.83675000000017,-122.54462500000017,-121.28331250000018,-119.97256250000017,-119.07668750000018,-117.67356250000017,-117.27962500000018,-115.99768750000017,-114.55093750000015,-113.28262500000017,-112.04637500000018,-110.79406250000017
8.0,8.0,10.0,10.0,10.0,11.0,12.0,13.0,13.0,12.0,12.0,13.0,11.0,13.0,12.0,12.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,13.0,14.0,19.0,27.0,34.0,36.0,24.0,14.0,10.0,9.0,8.0
-89.30918750000014,-86.94568750000012,-85.70937500000011,-84.83987500000012,-83.72800000000011,-82.19575000000012,-80.90275000000011,-79.46300000000011,-76.76150000000011,-76.6669375000001,-74.6363125000001,-73.60456250000011,-71.0630000000001,-70.59131250000011,-69.5280625000001,-67.9970000000001,-66.39187500000008,-64.2472500000001,-63.61162500000009,-61.934750000000086,-59.723937500000076,-58.487375000000085,-57.52456250000007,-56.29781250000008,-54.11381250000008,-52.89500000000007,-51.21756250000007,-50.96231250000007,-49.736000000000075,-48.06068750000006,-46.823437500000054,-45.178250000000055,-42.977062500000045,-42.032375000000044,-40.036500000000046,-39.82268750000004
7.0,9.0,10.0,9.0,9.0,9.0,9.0,9.0,10.0,9.0,10.0,9.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,11.0,12.0,14.0,14.0,16.0,30.0,51.0,88.0,90.0,73.0,47.0,25.0,15.0,12.0,11.0,10.0,8.0
92.25131250000014,95.69650000000016,97.85575000000014,99.72993750000016,101.63575000000014,103.09281250000016,104.04531250000015,105.96443750000016,107.59375000000016,110.05550000000017,111.56762500000016,113.41081250000015,115.36756250000018,117.32606250000016,119.52406250000017,121.23337500000017,123.17512500000015,125.24150000000017,127.21781250000018,128.81537500000016,131.44193750000017,132.74643750000013,134.51262500000018,136.46368750000016,138.6433125000002,140.5418750000002,143.4993125000002,144.41881250000017,146.11493750000017,148.0810000000002,150.0266250000002,151.9941250000002,153.8687500000002,155.8559375000002,157.68987500000023,159.54556250000024
9.0,13.0,15.0,29.0,65.0,105.0,105.0,62.0,25.0,16.0,15.0,14.0,13.0,12.0,12.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,8.0,7.0
103.79925000000016,107.64968750000016,109.59862500000017,111.58331250000016,112.72575000000016,113.58781250000017,115.36250000000018,117.18925000000017,119.05737500000018,120.71181250000016,122.59031250000018,124.60687500000017,127.57618750000017,128.18775000000016,129.99331250000023,131.6173125000002,134.25368750000018,135.96225000000015,137.25081250000017,140.42643750000013,140.7311875000002,143.19175000000018,145.15437500000016,146.2919375000002,149.6075625000002,150.2158125000002,152.14700000000022,153.4293750000002,157.04431250000022,157.8938125000002,160.10568750000022,160.99643750000018,162.56950000000023,164.3639375000002,167.06925000000024,167.76193750000022
10.0,19.0,45.0,120.0,168.0,177.0,112.0,37.0,21.0,17.0,14.0,13.0,12.0,11.0,11.0,10.0,10.0,9.0,9.0,10.0,9.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,7.0
-31.69737500000004,-29.63956250000004,-28.190375000000028,-27.44218750000003,-26.713875000000026,-25.299000000000028,-23.950812500000026,-22.468312500000025,-21.728250000000024,-19.728312500000023,-19.161562500000024,-17.866562500000022,-16.72006250000002,-14.548812500000018,-14.212375000000016,-11.937750000000015,-11.626375000000014,-9.869312500000012,-9.21200000000001,-7.89400000000001,-6.8481250000000085,-5.627437500000006,-3.751187500000005,-2.8096250000000027,-1.6078750000000017,-0.11881250000000004,1.3760625000000013,2.753687500000003,3.5078125000000044,4.268500000000005,5.469125000000007,6.800937500000009,8.11068750000001,9.374500000000012,10.43381250000001,11.558375000000012
10.0,16.0,22.0,21.0,18.0,13.0,10.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,12.0,19.0,26.0,27.0,21.0,16.0,9.0,8.0,8.0,7.0,7.0
72.85068750000009,75.6183125000001,76.2685625000001,77.7780000000001,79.47937500000012,80.35443750000012,81.91112500000011,83.44725000000014,83.68412500000014,84.91862500000013,86.45856250000016,87.85762500000013,88.87537500000013,90.71518750000014,91.87500000000014,93.97425000000014,94.99487500000015,95.98243750000016,97.14025000000015,99.05918750000015,100.13293750000015,101.11150000000015,103.14518750000016,104.17987500000015,105.13381250000016,106.13481250000017,108.13531250000015,109.13481250000017,110.13375000000016,112.24550000000016,113.12737500000017,114.12418750000018,115.25843750000017,117.26156250000015,118.31331250000017,119.31368750000017
