64.62475000000009,66.7665000000001,68.0594375000001,69.06487500000009,70.4788750000001,72.1322500000001,73.5980625000001,75.8249375000001,76.2159375000001,77.76625000000011,78.7998750000001,80.18393750000011,81.79393750000013,83.03181250000013,85.30381250000013,86.03512500000014,87.23125000000014,88.81462500000015,91.07343750000014,91.98743750000015,92.89381250000015,94.29950000000014,95.83318750000015,98.29512500000016,99.52875000000014,99.95750000000015,101.92662500000014,103.03050000000016,105.13100000000014,106.24600000000015,107.23825000000016,109.22518750000016,110.22068750000015,111.21812500000016,112.32337500000017,113.60331250000016
8.0,10.0,11.0,13.0,14.0,15.0,16.0,17.0,17.0,18.0,17.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,18.0,17.0,18.0,18.0,18.0,18.0,17.0,17.0,15.0,14.0,12.0,11.0,10.0,7.0
-147.10493750000018,-145.6940000000002,-144.17812500000016,-143.2406875000002,-141.9686250000002,-141.06725000000017,-139.7613125000002,-138.1915000000002,-137.24243750000016,-136.29218750000018,-135.03812500000018,-133.12525000000016,-132.81487500000017,-131.5802500000002,-130.3258125000002,-129.34612500000017,-128.08931250000018,-126.49087500000016,-125.53812500000018,-124.58481250000018,-122.67593750000017,-121.42075000000017,-120.16812500000017,-118.91887500000016,-117.96437500000019,-117.00850000000017,-116.05112500000018,-115.09175000000016,-114.13025000000019,-112.89218750000019,-111.66306250000017,-110.44481250000017,-109.27631250000017,-107.56706250000016,-107.06712500000017,-105.85625000000013
6.0,10.0,11.0,10.0,11.0,11.0,11.0,12.0,12.0,13.0,12.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,15.0,19.0,22.0,31.0,51.0,83.0,112.0,116.0,95.0,62.0,34.0,21.0,16.0,12.0,10.0,10.0,8.0
66.00712500000009,68.88612500000008,70.0006250000001,71.8812500000001,72.8349375000001,74.0148125000001,74.99056250000011,76.97381250000011,77.9826875000001,79.40956250000009,81.45887500000009,82.49800000000013,84.02112500000013,85.66737500000013,86.73812500000014,89.17368750000014,90.21350000000015,91.25406250000013,93.25343750000015,94.34187500000016,96.44137500000016,97.45825000000015,99.44768750000016,100.44162500000016,102.46612500000015,103.40850000000017,104.46393750000014,106.41325000000016,107.40693750000015,109.30581250000016,110.33737500000015,112.03506250000017,113.32712500000017,115.24956250000018,116.81487500000017,118.11131250000017
10.0,24.0,45.0,111.0,128.0,122.0,93.0,34.0,21.0,19.0,17.0,17.0,16.0,15.0,16.0,15.0,15.0,14.0,13.0,12.0,12.0,13.0,12.0,13.0,13.0,12.0,14.0,12.0,13.0,12.0,12.0,11.0,10.0,10.0,9.0,7.0
95.01943750000014,96.92081250000014,100.32693750000014,101.09875000000017,103.20737500000016,105.15893750000016,106.36312500000014,107.80356250000015,109.49462500000016,111.18643750000017,112.89406250000017,114.83687500000016,117.74800000000016,118.19393750000016,120.11350000000016,122.97618750000018,123.70287500000018,125.35762500000018,127.89918750000018,129.8500625000002,131.12525000000016,132.7196875000002,134.69618750000018,136.72775000000019,139.1050000000002,140.5852500000002,141.53793750000017,143.81756250000024,146.62975000000017,148.3616250000002,150.2146875000002,151.6450000000002,152.0529375000002,153.8790000000002,155.61000000000018,157.5067500000002
7.0,7.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,10.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,13.0,14.0,19.0,38.0,97.0,127.0,130.0,103.0,53.0,21.0
-4.640125000000005,-1.043562500000001,0.3515625000000003,1.1594375000000012,3.1430625000000045,5.121937500000007,6.402000000000008,8.47350000000001,10.528812500000011,11.788625000000014,13.954187500000014,16.981000000000023,18.15718750000002,20.633625000000023,22.336937500000026,24.246125000000028,25.957375000000038,26.477125000000036,28.026437500000043,29.736812500000042,31.623687500000038,33.337250000000054,35.76831250000005,36.948937500000056,39.13025000000006,40.856750000000055,42.493687500000064,44.298812500000054,46.890687500000055,47.79868750000006,49.650125000000074,51.38218750000007,53.414125000000084,55.020750000000085,57.66806250000009,58.68543750000008
7.0,13.0,15.0,16.0,11.0,9.0,9.0,9.0,10.0,10.0,10.0,11.0,12.0,15.0,21.0,34.0,41.0,39.0,37.0,34.0,21.0,12.0,11.0,10.0,10.0,9.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0
119.12768750000016,120.98843750000019,122.16100000000017,123.69606250000017,124.84118750000017,126.40331250000017,127.55993750000017,129.12331250000017,130.71962500000018,131.50950000000017,132.87225000000018,134.28625000000017,136.44843750000018,137.25043750000015,138.56018750000015,139.7773750000002,140.85693750000019,142.8385625000002,143.79356250000023,144.91818750000016,146.63331250000022,147.5878125000002,150.0274375000002,150.63212500000017,151.9368750000002,153.48543750000022,154.1680625000002,156.26093750000018,157.6761250000002,159.07981250000023,160.4766875000002,161.23550000000023,162.63556250000022,164.01756250000022,165.09068750000023,166.50943750000022
6.0,7.0,7.0,8.0,7.0,7.0,7.0,8.0,8.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,10.0,12.0,23.0,40.0,47.0,42.0,30.0,18.0,12.0,8.0
19.379000000000026,20.749500000000026,22.146437500000026,24.02668750000003,24.932937500000037,25.82918750000004,27.21318750000004,27.59868750000004,28.97193750000004,29.96950000000004,31.20425000000004,32.45037500000004,34.43868750000004,35.31406250000006,35.927000000000056,37.39981250000005,38.26950000000006,39.43600000000006,40.67181250000006,41.77118750000005,43.202625000000054,44.828750000000056,45.304000000000066,46.66156250000006,47.956937500000066,48.83781250000007,50.18362500000006,51.19025000000006,52.62418750000006,53.54831250000008,54.94562500000008,56.14412500000009,57.15937500000008,58.38018750000009,59.439875000000086,60.60543750000008
6.0,6.0,8.0,11.0,12.0,13.0,12.0,10.0,9.0,8.0,8.0,8.0,9.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,6.0,6.0,6.0,5.0
-149.8396875000002,-147.42287500000023,-146.5681875000002,-145.26618750000017,-144.2746875000002,-143.4588125000002,-142.3486250000002,-141.2493125000002,-139.1036250000002,-138.24106250000023,-137.26962500000016,-135.77793750000018,-135.10568750000016,-133.5397500000002,-132.9796250000002,-132.0688750000002,-130.86100000000022,-129.96175000000017,-128.73300000000017,-127.67131250000018,-126.08162500000017,-125.41618750000019,-124.01168750000018,-123.18000000000018,-121.68287500000017,-120.89050000000017,-119.55262500000018,-118.21581250000018,-116.89587500000016,-116.30581250000016,-115.01231250000016,-113.96900000000014,-112.69112500000017,-111.31725000000014,-110.71712500000018,-109.60556250000016
8.0,9.0,9.0,11.0,10.0,11.0,10.0,11.0,12.0,13.0,14.0,21.0,29.0,41.0,49.0,48.0,37.0,28.0,18.0,14.0,12.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,9.0,8.0,8.0,8.0,8.0,7.0,6.0
-7.3141250000000095,-3.7517500000000044,-2.3358750000000024,-0.3898125000000003,1.2980625000000012,1.8218750000000021,3.5330625000000047,5.041187500000007,6.757125000000008,8.599062500000011,10.973437500000012,13.074812500000014,14.456312500000019,16.50031250000002,17.87500000000002,20.373875000000023,22.048250000000024,23.685625000000027,25.47556250000003,26.907500000000034,27.712562500000033,29.29275000000004,31.085000000000043,32.765937500000035,34.655687500000056,37.836437500000045,38.35125000000005,40.57050000000006,41.534375000000054,43.45287500000006,46.376875000000055,47.80062500000007,48.59112500000006,50.03125000000007,52.31493750000007,53.46587500000008
8.0,13.0,17.0,27.0,34.0,32.0,25.0,13.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,16.0,27.0,31.0,29.0,18.0,12.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,17.0,25.0,27.0,27.0,15.0,11.0
122.26862500000018,123.86543750000017,124.99956250000018,125.84137500000017,127.25681250000018,127.96212500000019,129.3473125000002,130.74025000000017,131.4590625000002,132.8612500000002,134.39250000000015,135.0006875000002,136.4818750000002,137.0771875000002,138.48662500000017,139.89900000000017,141.45712500000022,141.9200000000002,142.80000000000018,144.1587500000002,144.99987500000017,147.08350000000019,147.77475000000018,148.47431250000022,149.88200000000018,150.60112500000022,151.97431250000022,153.2966250000002,154.9216250000002,155.69393750000017,156.35037500000018,157.77137500000018,158.56950000000023,159.77318750000018,160.9000000000002,162.2295000000002
5.0,8.0,7.0,8.0,9.0,9.0,10.0,11.0,11.0,11.0,12.0,12.0,12.0,11.0,12.0,12.0,12.0,11.0,12.0,11.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,13.0,12.0,13.0,12.0,11.0,8.0,8.0,7.0
-157.5061250000002,-155.3174375000002,-154.8134375000002,-152.51231250000023,-152.01712500000022,-150.7498125000002,-149.53956250000022,-148.00531250000023,-147.0045625000002,-145.6353750000002,-144.4195625000002,-142.71462500000018,-141.85381250000017,-139.6164375000002,-139.2195000000002,-137.8403750000002,-135.5754375000002,-134.25581250000022,-133.7202500000002,-132.86968750000017,-131.54637500000018,-130.34168750000015,-128.41337500000017,-127.46718750000018,-126.37481250000017,-125.09218750000018,-123.74687500000016,-121.36900000000017,-120.11606250000017,-118.86325000000016,-118.0002500000002,-117.15825000000018,-115.92818750000019,-114.78612500000017,-113.56468750000018,-112.12731250000017
6.0,9.0,9.0,10.0,10.0,9.0,8.0,9.0,8.0,9.0,8.0,9.0,8.0,9.0,9.0,8.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,10.0,12.0,14.0,16.0,14.0,11.0,8.0,7.0,6.0
99.29475000000016,103.96250000000015,106.13737500000016,106.92331250000015,109.08400000000015,111.24350000000015,113.87443750000018,118.07668750000018,119.02662500000017,120.72856250000017,123.04137500000019,125.61343750000019,127.84468750000018,130.70393750000017,132.51425000000017,135.67218750000018,139.2412500000002,141.21181250000018,142.05725000000018,144.85312500000023,146.77506250000022,149.1589375000002,151.7553750000002,153.8325000000002,157.4877500000002,158.93831250000022,161.0260625000002,164.9125625000002,167.1601250000002,170.0518125000002,172.54475000000022,174.7088125000002,176.63125000000025,178.00225000000023,180.14106250000026,182.13506250000023
7.0,14.0,30.0,33.0,27.0,14.0,10.0,10.0,9.0,9.0,8.0,8.0,8.0,9.0,9.0,10.0,25.0,41.0,43.0,19.0,10.0,10.0,10.0,9.0,10.0,9.0,9.0,10.0,11.0,11.0,17.0,39.0,55.0,51.0,24.0,13.0
72.39056250000012,74.86668750000011,75.5929375000001,77.39687500000011,77.9876875000001,79.56362500000012,80.55718750000011,82.36975000000014,83.41362500000014,84.51781250000013,86.47993750000013,87.51475000000013,89.63362500000014,90.57843750000016,91.58787500000014,92.60237500000017,94.61000000000016,95.63037500000016,96.57318750000015,98.58825000000014,99.67425000000016,101.56481250000014,102.49106250000015,103.62225000000016,104.58168750000016,106.49025000000016,107.66000000000017,108.65887500000017,110.69381250000016,111.68737500000017,112.67918750000015,113.66912500000015,115.63975000000016,116.63468750000017,117.60400000000016,118.79487500000016
6.0,8.0,8.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,11.0,12.0,11.0,13.0,17.0,22.0,40.0,48.0,46.0,35.0,16.0,12.0,10.0,9.0
48.599375000000066,50.701375000000056,51.34493750000006,52.586812500000065,53.592562500000085,54.24781250000008,55.229625000000084,56.72725000000008,57.69218750000009,59.410062500000095,59.85787500000009,61.36162500000009,61.80250000000009,62.854187500000094,64.03112500000009,65.1906875000001,66.1581250000001,67.6017500000001,68.39662500000009,69.77512500000009,70.72262500000011,72.5976875000001,72.91106250000009,73.8918125000001,75.7035625000001,76.97437500000012,78.25706250000009,79.1834375000001,80.1097500000001,81.03856250000011,81.97300000000013,82.91643750000016,83.87287500000014,85.19343750000014,86.17187500000014,87.11156250000015
6.0,8.0,8.0,8.0,9.0,10.0,9.0,9.0,10.0,10.0,10.0,11.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,13.0,12.0,11.0,12.0,13.0,19.0,29.0,39.0,44.0,40.0,28.0,17.0,11.0,8.0,7.0
-162.40900000000022,-159.9630625000002,-159.10793750000022,-157.57412500000018,-156.93643750000024,-156.08100000000024,-154.62212500000018,-153.4633750000002,-152.3381250000002,-150.6686250000002,-149.83375000000018,-148.18106250000022,-147.3473125000002,-145.98018750000017,-144.90993750000018,-143.25006250000018,-142.3571250000002,-140.86268750000016,-139.77931250000017,-138.57212500000017,-137.35612500000016,-136.14168750000016,-133.7606875000002,-133.14650000000017,-131.91625000000016,-130.95612500000018,-128.7630000000002,-127.96425000000019,-126.33618750000018,-125.73662500000017,-124.90287500000017,-123.47075000000018,-122.36881250000017,-121.00962500000017,-119.29306250000018,-118.81112500000017
9.0,28.0,37.0,49.0,50.0,45.0,29.0,17.0,14.0,14.0,13.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,11.0,11.0,12.0,12.0,13.0,14.0,19.0,22.0,25.0,26.0,21.0,15.0,11.0,10.0,9.0,8.0
111.76825000000017,113.85275000000016,115.50043750000016,117.84675000000016,118.17112500000016,119.75231250000017,121.42843750000019,123.06193750000018,124.99037500000017,126.14756250000018,127.04400000000018,128.9215000000002,130.06468750000016,131.62793750000014,133.04406250000022,134.46218750000014,136.2518125000002,137.78231250000016,138.96293750000018,140.39068750000018,142.27881250000019,144.4655000000002,144.9429375000002,146.7560000000002,147.8441875000002,149.49731250000025,151.19943750000016,153.42012500000018,155.18450000000018,156.0976250000002,156.9976875000002,158.37943750000017,159.7986250000002,161.2567500000002,162.74706250000025,164.2632500000002
5.0,6.0,7.0,7.0,6.0,7.0,7.0,7.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,10.0,10.0,11.0,12.0,23.0,60.0,80.0,90.0,82.0,52.0,28.0,16.0,12.0
74.2455000000001,76.2736250000001,77.2851875000001,79.3021250000001,80.30750000000012,81.31100000000009,82.31275000000014,84.30862500000015,85.30912500000014,86.29868750000013,88.21806250000013,89.22225000000014,90.15825000000014,91.40750000000014,93.12325000000014,94.25212500000015,95.95606250000016,97.02518750000014,98.11187500000014,99.44393750000016,101.02356250000015,101.95943750000016,103.31918750000015,104.93137500000017,106.21756250000017,108.28418750000017,109.10681250000015,110.21012500000015,111.33331250000016,113.19068750000015,114.02193750000016,115.13868750000019,116.44718750000017,117.89200000000017,119.45818750000018,120.89962500000016
9.0,13.0,16.0,32.0,41.0,43.0,41.0,26.0,18.0,13.0,9.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
116.70287500000018,119.56700000000015,120.94237500000017,122.32468750000017,123.71325000000017,124.41831250000017,125.81875000000016,127.22306250000018,128.66356250000018,131.5550625000002,132.21350000000018,133.6284375000002,135.0197500000002,136.4795000000002,137.85137500000016,139.28881250000018,140.71318750000017,142.8235625000002,144.2669375000002,145.66293750000017,147.73406250000022,148.4546875000002,149.8636875000002,152.0445000000002,152.7291250000002,154.1861875000002,156.9695000000002,157.69450000000018,159.0781250000002,160.4996250000002,161.9288750000002,163.3501250000002,164.74887500000023,166.2082500000002,167.5596250000002,168.9573750000002
8.0,10.0,16.0,23.0,27.0,24.0,17.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,12.0,13.0,13.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,11.0,10.0,8.0,7.0
-172.72012500000025,-169.05837500000027,-167.62525000000028,-166.95300000000026,-165.50781250000028,-163.3227500000002,-161.9186250000002,-159.7439375000002,-156.9046250000002,-155.4746875000002,-154.8014375000002,-153.35581250000024,-151.3199375000002,-149.11850000000018,-147.69531250000023,-146.3107500000002,-144.2007500000002,-142.74987500000017,-139.96575000000018,-139.1963125000002,-137.1915000000002,-135.01531250000022,-133.60587500000017,-132.11881250000022,-129.1810000000002,-128.5228750000002,-125.68850000000018,-124.41825000000017,-122.24218750000018,-120.84281250000016,-118.65837500000018,-118.05368750000018,-116.66368750000017,-114.86818750000016,-112.88050000000018,-111.49075000000016
10.0,41.0,56.0,56.0,47.0,19.0,11.0,10.0,10.0,10.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,9.0,9.0,11.0,11.0,12.0,12.0,19.0,37.0,61.0,59.0,46.0,19.0,12.0,8.0
84.70343750000013,86.63418750000014,87.35131250000013,89.14456250000013,90.06956250000015,90.98131250000014,91.90912500000013,92.85200000000015,93.80968750000015,94.78262500000014,95.77131250000014,96.77625000000015,97.72631250000015,98.83500000000015,99.88743750000016,100.92700000000013,102.01968750000016,103.03843750000017,104.14950000000016,105.14468750000016,107.19956250000017,107.40325000000016,108.97668750000015,109.45256250000016,110.49875000000017,111.63325000000016,113.04237500000016,114.42093750000016,114.89493750000018,116.22075000000018,117.10650000000018,117.89737500000018,119.08118750000017,120.39812500000016,121.03881250000016,122.35743750000019
8.0,9.0,10.0,14.0,24.0,39.0,54.0,63.0,59.0,45.0,28.0,17.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,11.0,10.0,10.0,9.0,9.0,10.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,7.0,5.0
-34.12100000000004,-31.752937500000037,-30.40218750000004,-29.800812500000035,-29.03768750000004,-27.66112500000003,-26.274500000000028,-24.932312500000023,-23.523937500000024,-22.787750000000024,-21.36056250000002,-19.888625000000022,-18.99231250000002,-17.766687500000025,-16.45143750000002,-14.556937500000018,-13.988312500000017,-11.814312500000016,-11.297937500000014,-10.125062500000013,-8.873687500000011,-7.48612500000001,-5.872687500000007,-5.0908125000000055,-3.8833750000000045,-2.5008750000000024,-1.2722500000000012,-0.09206250000000002,1.148062500000001,2.817187500000003,4.272750000000006,5.183750000000007,7.222250000000009,7.605125000000009,9.16718750000001,9.909625000000013
24.0,65.0,93.0,105.0,105.0,86.0,48.0,23.0,14.0,13.0,11.0,11.0,11.0,10.0,9.0,9.0,9.0,9.0,8.0,8.0,9.0,8.0,8.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,5.0
116.89693750000016,118.66268750000016,120.19662500000018,122.11606250000015,122.38881250000016,124.69693750000017,125.50312500000015,126.52131250000016,127.70693750000017,129.10537500000018,130.88756250000017,132.1128125000002,133.0916875000002,134.4909375000002,136.48537500000018,137.32093750000018,138.51081250000016,139.90956250000022,141.51593750000018,142.7073750000002,143.9000000000002,145.7116875000002,147.5035625000002,148.1157500000002,149.90906250000023,150.70956250000023,152.30812500000022,153.50843750000018,154.7127500000002,156.1159375000002,157.7108750000002,158.73718750000018,160.6996875000002,161.49012500000018,162.88893750000022,164.1165625000002
5.0,7.0,7.0,8.0,8.0,9.0,10.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,9.0,10.0,10.0,9.0,9.0,9.0,7.0,7.0,7.0
-75.91368750000011,-73.97850000000011,-72.55862500000009,-70.7063125000001,-69.08193750000011,-67.1951875000001,-64.71156250000008,-64.3901875000001,-61.855250000000076,-60.17937500000008,-59.22281250000009,-57.220187500000065,-55.45575000000007,-54.50531250000007,-52.32543750000008,-50.99293750000007,-48.367875000000055,-47.882687500000046,-45.66643750000006,-44.87381250000006,-43.199375000000046,-41.61987500000005,-38.825812500000055,-37.36812500000005,-36.624687500000036,-34.78287500000005,-32.73756250000004,-30.881562500000037,-28.652375000000024,-27.343312500000025,-25.491875000000025,-25.095937500000026,-23.249625000000027,-21.914687500000028,-20.091500000000025,-18.742437500000023
7.0,8.0,8.0,9.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,9.0,10.0,10.0,11.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,12.0,13.0,20.0,38.0,64.0,63.0,41.0,22.0,10.0,10.0
